lvl00_desk_id,lvl00_org,lvl01_desk_id,lvl01_org,lvl02_desk_id,lvl02_org,lvl03_desk_id,lvl03_org,desk_id,org,state_flag,state_present,job_name,pct_of_lob
0,CEO,4,Sales,24,Sls - East,61,Sls - Est - Maryland,683,Sls - Est - Maryland - IC03,TRUE,Maryland,Salesperson,1
0,CEO,4,Sales,24,Sls - East,61,Sls - Est - Maryland,684,Sls - Est - Maryland - IC04,TRUE,Maryland,Salesperson,1
0,CEO,4,Sales,24,Sls - East,61,Sls - Est - Maryland,685,Sls - Est - Maryland - IC05,TRUE,Maryland,Salesperson,1
0,CEO,4,Sales,24,Sls - East,61,Sls - Est - Maryland,686,Sls - Est - Maryland - IC06,TRUE,Maryland,Salesperson,1
0,CEO,4,Sales,24,Sls - East,61,Sls - Est - Maryland,687,Sls - Est - Maryland - IC07,TRUE,Maryland,Salesperson,1
0,CEO,4,Sales,24,Sls - East,61,Sls - Est - Maryland,688,Sls - Est - Maryland - IC08,TRUE,Maryland,Salesperson,1
0,CEO,4,Sales,24,Sls - East,61,Sls - Est - Maryland,689,Sls - Est - Maryland - IC09,TRUE,Maryland,Salesperson,1
0,CEO,4,Sales,24,Sls - East,62,Sls - Est - Massachusetts,690,Sls - Est - Massachusetts - IC01,TRUE,Massachusetts,Salesperson,1
0,CEO,4,Sales,24,Sls - East,62,Sls - Est - Massachusetts,691,Sls - Est - Massachusetts - IC02,TRUE,Massachusetts,Salesperson,1
0,CEO,4,Sales,24,Sls - East,62,Sls - Est - Massachusetts,692,Sls - Est - Massachusetts - IC03,TRUE,Massachusetts,Salesperson,1
0,CEO,4,Sales,24,Sls - East,62,Sls - Est - Massachusetts,693,Sls - Est - Massachusetts - IC04,TRUE,Massachusetts,Salesperson,1
0,CEO,4,Sales,24,Sls - East,62,Sls - Est - Massachusetts,694,Sls - Est - Massachusetts - IC05,TRUE,Massachusetts,Salesperson,1
0,CEO,4,Sales,24,Sls - East,62,Sls - Est - Massachusetts,695,Sls - Est - Massachusetts - IC06,TRUE,Massachusetts,Salesperson,1
0,CEO,4,Sales,24,Sls - East,62,Sls - Est - Massachusetts,696,Sls - Est - Massachusetts - IC07,TRUE,Massachusetts,Salesperson,1
0,CEO,4,Sales,24,Sls - East,62,Sls - Est - Massachusetts,697,Sls - Est - Massachusetts - IC08,TRUE,Massachusetts,Salesperson,1
0,CEO,4,Sales,24,Sls - East,62,Sls - Est - Massachusetts,698,Sls - Est - Massachusetts - IC09,TRUE,Massachusetts,Salesperson,1
0,CEO,4,Sales,24,Sls - East,62,Sls - Est - Massachusetts,699,Sls - Est - Massachusetts - IC10,TRUE,Massachusetts,Salesperson,1
0,CEO,4,Sales,24,Sls - East,62,Sls - Est - Massachusetts,700,Sls - Est - Massachusetts - IC11,TRUE,Massachusetts,Salesperson,1
0,CEO,4,Sales,24,Sls - East,62,Sls - Est - Massachusetts,701,Sls - Est - Massachusetts - IC12,TRUE,Massachusetts,Salesperson,1
0,CEO,4,Sales,24,Sls - East,62,Sls - Est - Massachusetts,702,Sls - Est - Massachusetts - IC13,TRUE,Massachusetts,Salesperson,1
0,CEO,4,Sales,24,Sls - East,62,Sls - Est - Massachusetts,703,Sls - Est - Massachusetts - IC14,TRUE,Massachusetts,Salesperson,1
0,CEO,4,Sales,24,Sls - East,62,Sls - Est - Massachusetts,704,Sls - Est - Massachusetts - IC15,TRUE,Massachusetts,Salesperson,1
0,CEO,4,Sales,24,Sls - East,70,Sls - Est - New Hampshire,705,Sls - Est - New Hampshire - IC01,TRUE,New Hampshire,Salesperson,1
0,CEO,4,Sales,24,Sls - East,70,Sls - Est - New Hampshire,706,Sls - Est - New Hampshire - IC02,TRUE,New Hampshire,Salesperson,1
0,CEO,4,Sales,24,Sls - East,70,Sls - Est - New Hampshire,707,Sls - Est - New Hampshire - IC03,TRUE,New Hampshire,Salesperson,1
0,CEO,4,Sales,24,Sls - East,70,Sls - Est - New Hampshire,708,Sls - Est - New Hampshire - IC04,TRUE,New Hampshire,Salesperson,1
0,CEO,4,Sales,24,Sls - East,70,Sls - Est - New Hampshire,709,Sls - Est - New Hampshire - IC05,TRUE,New Hampshire,Salesperson,1
0,CEO,4,Sales,24,Sls - East,70,Sls - Est - New Hampshire,710,Sls - Est - New Hampshire - IC06,TRUE,New Hampshire,Salesperson,1
0,CEO,4,Sales,24,Sls - East,71,Sls - Est - New Jersey,711,Sls - Est - New Jersey - IC01,TRUE,New Jersey,Salesperson,1
0,CEO,4,Sales,24,Sls - East,71,Sls - Est - New Jersey,712,Sls - Est - New Jersey - IC02,TRUE,New Jersey,Salesperson,1
0,CEO,4,Sales,24,Sls - East,71,Sls - Est - New Jersey,713,Sls - Est - New Jersey - IC03,TRUE,New Jersey,Salesperson,1
0,CEO,4,Sales,24,Sls - East,71,Sls - Est - New Jersey,714,Sls - Est - New Jersey - IC04,TRUE,New Jersey,Salesperson,1
0,CEO,4,Sales,24,Sls - East,71,Sls - Est - New Jersey,715,Sls - Est - New Jersey - IC05,TRUE,New Jersey,Salesperson,1
0,CEO,4,Sales,24,Sls - East,73,Sls - Est - New York,716,Sls - Est - New York - IC01,TRUE,New York,Salesperson,1
0,CEO,4,Sales,24,Sls - East,73,Sls - Est - New York,717,Sls - Est - New York - IC02,TRUE,New York,Salesperson,1
0,CEO,4,Sales,24,Sls - East,73,Sls - Est - New York,718,Sls - Est - New York - IC03,TRUE,New York,Salesperson,1
0,CEO,4,Sales,24,Sls - East,73,Sls - Est - New York,719,Sls - Est - New York - IC04,TRUE,New York,Salesperson,1
0,CEO,4,Sales,24,Sls - East,73,Sls - Est - New York,720,Sls - Est - New York - IC05,TRUE,New York,Salesperson,1
0,CEO,4,Sales,24,Sls - East,73,Sls - Est - New York,721,Sls - Est - New York - IC06,TRUE,New York,Salesperson,1
0,CEO,4,Sales,24,Sls - East,73,Sls - Est - New York,722,Sls - Est - New York - IC07,TRUE,New York,Salesperson,1
0,CEO,4,Sales,24,Sls - East,79,Sls - Est - Pennsylvania,723,Sls - Est - Pennsylvania - IC01,TRUE,Pennsylvania,Salesperson,1
0,CEO,4,Sales,24,Sls - East,79,Sls - Est - Pennsylvania,724,Sls - Est - Pennsylvania - IC02,TRUE,Pennsylvania,Salesperson,1
0,CEO,4,Sales,24,Sls - East,79,Sls - Est - Pennsylvania,725,Sls - Est - Pennsylvania - IC03,TRUE,Pennsylvania,Salesperson,1
0,CEO,4,Sales,24,Sls - East,79,Sls - Est - Pennsylvania,726,Sls - Est - Pennsylvania - IC04,TRUE,Pennsylvania,Salesperson,1
0,CEO,4,Sales,24,Sls - East,79,Sls - Est - Pennsylvania,727,Sls - Est - Pennsylvania - IC05,TRUE,Pennsylvania,Salesperson,1
0,CEO,4,Sales,24,Sls - East,79,Sls - Est - Pennsylvania,728,Sls - Est - Pennsylvania - IC06,TRUE,Pennsylvania,Salesperson,1
0,CEO,4,Sales,24,Sls - East,79,Sls - Est - Pennsylvania,729,Sls - Est - Pennsylvania - IC07,TRUE,Pennsylvania,Salesperson,1
0,CEO,4,Sales,24,Sls - East,79,Sls - Est - Pennsylvania,730,Sls - Est - Pennsylvania - IC08,TRUE,Pennsylvania,Salesperson,1
0,CEO,4,Sales,24,Sls - East,80,Sls - Est - Rhode Island,731,Sls - Est - Rhode Island - IC01,TRUE,Rhode Island,Salesperson,1
0,CEO,4,Sales,24,Sls - East,80,Sls - Est - Rhode Island,732,Sls - Est - Rhode Island - IC02,TRUE,Rhode Island,Salesperson,1
0,CEO,4,Sales,24,Sls - East,80,Sls - Est - Rhode Island,733,Sls - Est - Rhode Island - IC03,TRUE,Rhode Island,Salesperson,1
0,CEO,4,Sales,25,Sls - West,43,Sls - Wst - Alaska,734,Sls - Wst - Alaska - IC01,TRUE,Alaska,Salesperson,1
0,CEO,4,Sales,25,Sls - West,43,Sls - Wst - Alaska,735,Sls - Wst - Alaska - IC02,TRUE,Alaska,Salesperson,1
0,CEO,4,Sales,25,Sls - West,44,Sls - Wst - Arizona,736,Sls - Wst - Arizona - IC01,TRUE,Arizona,Salesperson,1
0,CEO,4,Sales,25,Sls - West,44,Sls - Wst - Arizona,737,Sls - Wst - Arizona - IC02,TRUE,Arizona,Salesperson,1
0,CEO,4,Sales,25,Sls - West,44,Sls - Wst - Arizona,738,Sls - Wst - Arizona - IC03,TRUE,Arizona,Salesperson,1
0,CEO,4,Sales,25,Sls - West,44,Sls - Wst - Arizona,739,Sls - Wst - Arizona - IC04,TRUE,Arizona,Salesperson,1
0,CEO,4,Sales,25,Sls - West,44,Sls - Wst - Arizona,740,Sls - Wst - Arizona - IC05,TRUE,Arizona,Salesperson,1
0,CEO,4,Sales,25,Sls - West,44,Sls - Wst - Arizona,741,Sls - Wst - Arizona - IC06,TRUE,Arizona,Salesperson,1
0,CEO,4,Sales,25,Sls - West,44,Sls - Wst - Arizona,742,Sls - Wst - Arizona - IC07,TRUE,Arizona,Salesperson,1
0,CEO,4,Sales,25,Sls - West,44,Sls - Wst - Arizona,743,Sls - Wst - Arizona - IC08,TRUE,Arizona,Salesperson,1
0,CEO,4,Sales,25,Sls - West,44,Sls - Wst - Arizona,744,Sls - Wst - Arizona - IC09,TRUE,Arizona,Salesperson,1
0,CEO,4,Sales,25,Sls - West,44,Sls - Wst - Arizona,745,Sls - Wst - Arizona - IC10,TRUE,Arizona,Salesperson,1
0,CEO,4,Sales,25,Sls - West,44,Sls - Wst - Arizona,746,Sls - Wst - Arizona - IC11,TRUE,Arizona,Salesperson,1
0,CEO,4,Sales,25,Sls - West,44,Sls - Wst - Arizona,747,Sls - Wst - Arizona - IC12,TRUE,Arizona,Salesperson,1
0,CEO,4,Sales,25,Sls - West,44,Sls - Wst - Arizona,748,Sls - Wst - Arizona - IC13,TRUE,Arizona,Salesperson,1
0,CEO,4,Sales,25,Sls - West,44,Sls - Wst - Arizona,749,Sls - Wst - Arizona - IC14,TRUE,Arizona,Salesperson,1
0,CEO,4,Sales,25,Sls - West,46,Sls - Wst - California,750,Sls - Wst - California - IC01,TRUE,California,Salesperson,1
0,CEO,4,Sales,25,Sls - West,46,Sls - Wst - California,751,Sls - Wst - California - IC02,TRUE,California,Salesperson,1
0,CEO,4,Sales,25,Sls - West,46,Sls - Wst - California,752,Sls - Wst - California - IC03,TRUE,California,Salesperson,1
0,CEO,4,Sales,25,Sls - West,46,Sls - Wst - California,753,Sls - Wst - California - IC04,TRUE,California,Salesperson,1
0,CEO,4,Sales,25,Sls - West,46,Sls - Wst - California,754,Sls - Wst - California - IC05,TRUE,California,Salesperson,1
0,CEO,4,Sales,25,Sls - West,46,Sls - Wst - California,755,Sls - Wst - California - IC06,TRUE,California,Salesperson,1
0,CEO,4,Sales,25,Sls - West,46,Sls - Wst - California,756,Sls - Wst - California - IC07,TRUE,California,Salesperson,1
0,CEO,4,Sales,25,Sls - West,46,Sls - Wst - California,757,Sls - Wst - California - IC08,TRUE,California,Salesperson,1
0,CEO,4,Sales,25,Sls - West,46,Sls - Wst - California,758,Sls - Wst - California - IC09,TRUE,California,Salesperson,1
0,CEO,4,Sales,25,Sls - West,46,Sls - Wst - California,759,Sls - Wst - California - IC10,TRUE,California,Salesperson,1
0,CEO,4,Sales,25,Sls - West,46,Sls - Wst - California,760,Sls - Wst - California - IC11,TRUE,California,Salesperson,1
0,CEO,4,Sales,25,Sls - West,46,Sls - Wst - California,761,Sls - Wst - California - IC12,TRUE,California,Salesperson,1
0,CEO,4,Sales,25,Sls - West,46,Sls - Wst - California,762,Sls - Wst - California - IC13,TRUE,California,Salesperson,1
0,CEO,4,Sales,25,Sls - West,46,Sls - Wst - California,763,Sls - Wst - California - IC14,TRUE,California,Salesperson,1
0,CEO,4,Sales,25,Sls - West,46,Sls - Wst - California,764,Sls - Wst - California - IC15,TRUE,California,Salesperson,1
0,CEO,4,Sales,25,Sls - West,46,Sls - Wst - California,765,Sls - Wst - California - IC16,TRUE,California,Salesperson,1
0,CEO,4,Sales,25,Sls - West,47,Sls - Wst - Colorado,766,Sls - Wst - Colorado - IC01,TRUE,Colorado,Salesperson,1
0,CEO,4,Sales,25,Sls - West,47,Sls - Wst - Colorado,767,Sls - Wst - Colorado - IC02,TRUE,Colorado,Salesperson,1
0,CEO,4,Sales,25,Sls - West,47,Sls - Wst - Colorado,768,Sls - Wst - Colorado - IC03,TRUE,Colorado,Salesperson,1
0,CEO,4,Sales,25,Sls - West,47,Sls - Wst - Colorado,769,Sls - Wst - Colorado - IC04,TRUE,Colorado,Salesperson,1
0,CEO,4,Sales,25,Sls - West,47,Sls - Wst - Colorado,770,Sls - Wst - Colorado - IC05,TRUE,Colorado,Salesperson,1
0,CEO,4,Sales,25,Sls - West,47,Sls - Wst - Colorado,771,Sls - Wst - Colorado - IC06,TRUE,Colorado,Salesperson,1
0,CEO,4,Sales,25,Sls - West,47,Sls - Wst - Colorado,772,Sls - Wst - Colorado - IC07,TRUE,Colorado,Salesperson,1
0,CEO,4,Sales,25,Sls - West,47,Sls - Wst - Colorado,773,Sls - Wst - Colorado - IC08,TRUE,Colorado,Salesperson,1
0,CEO,4,Sales,25,Sls - West,47,Sls - Wst - Colorado,774,Sls - Wst - Colorado - IC09,TRUE,Colorado,Salesperson,1
0,CEO,4,Sales,25,Sls - West,47,Sls - Wst - Colorado,775,Sls - Wst - Colorado - IC10,TRUE,Colorado,Salesperson,1
0,CEO,4,Sales,25,Sls - West,47,Sls - Wst - Colorado,776,Sls - Wst - Colorado - IC11,TRUE,Colorado,Salesperson,1
0,CEO,4,Sales,25,Sls - West,52,Sls - Wst - Hawaii,777,Sls - Wst - Hawaii - IC01,TRUE,Hawaii,Salesperson,1
0,CEO,4,Sales,25,Sls - West,52,Sls - Wst - Hawaii,778,Sls - Wst - Hawaii - IC02,TRUE,Hawaii,Salesperson,1
0,CEO,4,Sales,25,Sls - West,52,Sls - Wst - Hawaii,779,Sls - Wst - Hawaii - IC03,TRUE,Hawaii,Salesperson,1
0,CEO,4,Sales,25,Sls - West,52,Sls - Wst - Hawaii,780,Sls - Wst - Hawaii - IC04,TRUE,Hawaii,Salesperson,1
0,CEO,4,Sales,25,Sls - West,52,Sls - Wst - Hawaii,781,Sls - Wst - Hawaii - IC05,TRUE,Hawaii,Salesperson,1
0,CEO,4,Sales,25,Sls - West,52,Sls - Wst - Hawaii,782,Sls - Wst - Hawaii - IC06,TRUE,Hawaii,Salesperson,1
0,CEO,4,Sales,25,Sls - West,52,Sls - Wst - Hawaii,783,Sls - Wst - Hawaii - IC07,TRUE,Hawaii,Salesperson,1
0,CEO,4,Sales,25,Sls - West,52,Sls - Wst - Hawaii,784,Sls - Wst - Hawaii - IC08,TRUE,Hawaii,Salesperson,1
0,CEO,4,Sales,25,Sls - West,52,Sls - Wst - Hawaii,785,Sls - Wst - Hawaii - IC09,TRUE,Hawaii,Salesperson,1
0,CEO,4,Sales,25,Sls - West,53,Sls - Wst - Idaho,786,Sls - Wst - Idaho - IC01,TRUE,Idaho,Salesperson,1
0,CEO,4,Sales,25,Sls - West,53,Sls - Wst - Idaho,787,Sls - Wst - Idaho - IC02,TRUE,Idaho,Salesperson,1
0,CEO,4,Sales,25,Sls - West,53,Sls - Wst - Idaho,788,Sls - Wst - Idaho - IC03,TRUE,Idaho,Salesperson,1
0,CEO,4,Sales,25,Sls - West,53,Sls - Wst - Idaho,789,Sls - Wst - Idaho - IC04,TRUE,Idaho,Salesperson,1
0,CEO,4,Sales,25,Sls - West,53,Sls - Wst - Idaho,790,Sls - Wst - Idaho - IC05,TRUE,Idaho,Salesperson,1
0,CEO,4,Sales,25,Sls - West,53,Sls - Wst - Idaho,791,Sls - Wst - Idaho - IC06,TRUE,Idaho,Salesperson,1
0,CEO,4,Sales,25,Sls - West,53,Sls - Wst - Idaho,792,Sls - Wst - Idaho - IC07,TRUE,Idaho,Salesperson,1
0,CEO,4,Sales,25,Sls - West,53,Sls - Wst - Idaho,793,Sls - Wst - Idaho - IC08,TRUE,Idaho,Salesperson,1
0,CEO,4,Sales,25,Sls - West,53,Sls - Wst - Idaho,794,Sls - Wst - Idaho - IC09,TRUE,Idaho,Salesperson,1
0,CEO,4,Sales,25,Sls - West,53,Sls - Wst - Idaho,795,Sls - Wst - Idaho - IC10,TRUE,Idaho,Salesperson,1
0,CEO,4,Sales,25,Sls - West,53,Sls - Wst - Idaho,796,Sls - Wst - Idaho - IC11,TRUE,Idaho,Salesperson,1
0,CEO,4,Sales,25,Sls - West,53,Sls - Wst - Idaho,797,Sls - Wst - Idaho - IC12,TRUE,Idaho,Salesperson,1
0,CEO,4,Sales,25,Sls - West,53,Sls - Wst - Idaho,798,Sls - Wst - Idaho - IC13,TRUE,Idaho,Salesperson,1
0,CEO,4,Sales,25,Sls - West,67,Sls - Wst - Montana,799,Sls - Wst - Montana - IC01,TRUE,Montana,Salesperson,1
0,CEO,4,Sales,25,Sls - West,67,Sls - Wst - Montana,800,Sls - Wst - Montana - IC02,TRUE,Montana,Salesperson,1
0,CEO,4,Sales,25,Sls - West,67,Sls - Wst - Montana,801,Sls - Wst - Montana - IC03,TRUE,Montana,Salesperson,1
0,CEO,4,Sales,25,Sls - West,67,Sls - Wst - Montana,802,Sls - Wst - Montana - IC04,TRUE,Montana,Salesperson,1
0,CEO,4,Sales,25,Sls - West,67,Sls - Wst - Montana,803,Sls - Wst - Montana - IC05,TRUE,Montana,Salesperson,1
0,CEO,4,Sales,25,Sls - West,67,Sls - Wst - Montana,804,Sls - Wst - Montana - IC06,TRUE,Montana,Salesperson,1
0,CEO,4,Sales,25,Sls - West,67,Sls - Wst - Montana,805,Sls - Wst - Montana - IC07,TRUE,Montana,Salesperson,1
0,CEO,4,Sales,25,Sls - West,67,Sls - Wst - Montana,806,Sls - Wst - Montana - IC08,TRUE,Montana,Salesperson,1
0,CEO,4,Sales,25,Sls - West,67,Sls - Wst - Montana,807,Sls - Wst - Montana - IC09,TRUE,Montana,Salesperson,1
0,CEO,4,Sales,25,Sls - West,67,Sls - Wst - Montana,808,Sls - Wst - Montana - IC10,TRUE,Montana,Salesperson,1
0,CEO,4,Sales,25,Sls - West,67,Sls - Wst - Montana,809,Sls - Wst - Montana - IC11,TRUE,Montana,Salesperson,1
0,CEO,4,Sales,25,Sls - West,69,Sls - Wst - Nevada,810,Sls - Wst - Nevada - IC01,TRUE,Nevada,Salesperson,1
0,CEO,4,Sales,25,Sls - West,69,Sls - Wst - Nevada,811,Sls - Wst - Nevada - IC02,TRUE,Nevada,Salesperson,1
0,CEO,4,Sales,25,Sls - West,69,Sls - Wst - Nevada,812,Sls - Wst - Nevada - IC03,TRUE,Nevada,Salesperson,1
0,CEO,4,Sales,25,Sls - West,69,Sls - Wst - Nevada,813,Sls - Wst - Nevada - IC04,TRUE,Nevada,Salesperson,1
0,CEO,4,Sales,25,Sls - West,69,Sls - Wst - Nevada,814,Sls - Wst - Nevada - IC05,TRUE,Nevada,Salesperson,1
0,CEO,4,Sales,25,Sls - West,69,Sls - Wst - Nevada,815,Sls - Wst - Nevada - IC06,TRUE,Nevada,Salesperson,1
0,CEO,4,Sales,25,Sls - West,69,Sls - Wst - Nevada,816,Sls - Wst - Nevada - IC07,TRUE,Nevada,Salesperson,1
0,CEO,4,Sales,25,Sls - West,72,Sls - Wst - New Mexico,817,Sls - Wst - New Mexico - IC01,TRUE,New Mexico,Salesperson,1
0,CEO,4,Sales,25,Sls - West,72,Sls - Wst - New Mexico,818,Sls - Wst - New Mexico - IC02,TRUE,New Mexico,Salesperson,1
0,CEO,4,Sales,25,Sls - West,72,Sls - Wst - New Mexico,819,Sls - Wst - New Mexico - IC03,TRUE,New Mexico,Salesperson,1
0,CEO,4,Sales,25,Sls - West,72,Sls - Wst - New Mexico,820,Sls - Wst - New Mexico - IC04,TRUE,New Mexico,Salesperson,1
0,CEO,4,Sales,25,Sls - West,72,Sls - Wst - New Mexico,821,Sls - Wst - New Mexico - IC05,TRUE,New Mexico,Salesperson,1
0,CEO,4,Sales,25,Sls - West,72,Sls - Wst - New Mexico,822,Sls - Wst - New Mexico - IC06,TRUE,New Mexico,Salesperson,1
0,CEO,4,Sales,25,Sls - West,75,Sls - Wst - North Dakota,823,Sls - Wst - North Dakota - IC01,TRUE,North Dakota,Salesperson,1
0,CEO,4,Sales,25,Sls - West,75,Sls - Wst - North Dakota,824,Sls - Wst - North Dakota - IC02,TRUE,North Dakota,Salesperson,1
0,CEO,4,Sales,25,Sls - West,75,Sls - Wst - North Dakota,825,Sls - Wst - North Dakota - IC03,TRUE,North Dakota,Salesperson,1
0,CEO,4,Sales,25,Sls - West,75,Sls - Wst - North Dakota,826,Sls - Wst - North Dakota - IC04,TRUE,North Dakota,Salesperson,1
0,CEO,4,Sales,25,Sls - West,75,Sls - Wst - North Dakota,827,Sls - Wst - North Dakota - IC05,TRUE,North Dakota,Salesperson,1
0,CEO,4,Sales,25,Sls - West,75,Sls - Wst - North Dakota,828,Sls - Wst - North Dakota - IC06,TRUE,North Dakota,Salesperson,1
0,CEO,4,Sales,25,Sls - West,75,Sls - Wst - North Dakota,829,Sls - Wst - North Dakota - IC07,TRUE,North Dakota,Salesperson,1
0,CEO,4,Sales,25,Sls - West,75,Sls - Wst - North Dakota,830,Sls - Wst - North Dakota - IC08,TRUE,North Dakota,Salesperson,1
0,CEO,4,Sales,25,Sls - West,75,Sls - Wst - North Dakota,831,Sls - Wst - North Dakota - IC09,TRUE,North Dakota,Salesperson,1
0,CEO,4,Sales,25,Sls - West,75,Sls - Wst - North Dakota,832,Sls - Wst - North Dakota - IC10,TRUE,North Dakota,Salesperson,1
0,CEO,4,Sales,25,Sls - West,75,Sls - Wst - North Dakota,833,Sls - Wst - North Dakota - IC11,TRUE,North Dakota,Salesperson,1
0,CEO,4,Sales,25,Sls - West,78,Sls - Wst - Oregon,834,Sls - Wst - Oregon - IC01,TRUE,Oregon,Salesperson,1
0,CEO,4,Sales,25,Sls - West,78,Sls - Wst - Oregon,835,Sls - Wst - Oregon - IC02,TRUE,Oregon,Salesperson,1
0,CEO,4,Sales,25,Sls - West,78,Sls - Wst - Oregon,836,Sls - Wst - Oregon - IC03,TRUE,Oregon,Salesperson,1
0,CEO,4,Sales,25,Sls - West,85,Sls - Wst - Utah,837,Sls - Wst - Utah - IC01,TRUE,Utah,Salesperson,1
0,CEO,4,Sales,25,Sls - West,85,Sls - Wst - Utah,838,Sls - Wst - Utah - IC02,TRUE,Utah,Salesperson,1
0,CEO,4,Sales,25,Sls - West,85,Sls - Wst - Utah,839,Sls - Wst - Utah - IC03,TRUE,Utah,Salesperson,1
0,CEO,4,Sales,25,Sls - West,85,Sls - Wst - Utah,840,Sls - Wst - Utah - IC04,TRUE,Utah,Salesperson,1
0,CEO,4,Sales,25,Sls - West,85,Sls - Wst - Utah,841,Sls - Wst - Utah - IC05,TRUE,Utah,Salesperson,1
0,CEO,4,Sales,25,Sls - West,85,Sls - Wst - Utah,842,Sls - Wst - Utah - IC06,TRUE,Utah,Salesperson,1
0,CEO,4,Sales,25,Sls - West,85,Sls - Wst - Utah,843,Sls - Wst - Utah - IC07,TRUE,Utah,Salesperson,1
0,CEO,4,Sales,25,Sls - West,85,Sls - Wst - Utah,844,Sls - Wst - Utah - IC08,TRUE,Utah,Salesperson,1
0,CEO,4,Sales,25,Sls - West,85,Sls - Wst - Utah,845,Sls - Wst - Utah - IC09,TRUE,Utah,Salesperson,1
0,CEO,4,Sales,25,Sls - West,85,Sls - Wst - Utah,846,Sls - Wst - Utah - IC10,TRUE,Utah,Salesperson,1
0,CEO,4,Sales,25,Sls - West,85,Sls - Wst - Utah,847,Sls - Wst - Utah - IC11,TRUE,Utah,Salesperson,1
0,CEO,4,Sales,25,Sls - West,85,Sls - Wst - Utah,848,Sls - Wst - Utah - IC12,TRUE,Utah,Salesperson,1
0,CEO,4,Sales,25,Sls - West,85,Sls - Wst - Utah,849,Sls - Wst - Utah - IC13,TRUE,Utah,Salesperson,1
0,CEO,4,Sales,25,Sls - West,88,Sls - Wst - Washington,850,Sls - Wst - Washington - IC01,TRUE,Washington,Salesperson,1
0,CEO,4,Sales,25,Sls - West,88,Sls - Wst - Washington,851,Sls - Wst - Washington - IC02,TRUE,Washington,Salesperson,1
0,CEO,4,Sales,25,Sls - West,88,Sls - Wst - Washington,852,Sls - Wst - Washington - IC03,TRUE,Washington,Salesperson,1
0,CEO,4,Sales,25,Sls - West,88,Sls - Wst - Washington,853,Sls - Wst - Washington - IC04,TRUE,Washington,Salesperson,1
0,CEO,4,Sales,25,Sls - West,88,Sls - Wst - Washington,854,Sls - Wst - Washington - IC05,TRUE,Washington,Salesperson,1
0,CEO,4,Sales,25,Sls - West,88,Sls - Wst - Washington,855,Sls - Wst - Washington - IC06,TRUE,Washington,Salesperson,1
0,CEO,4,Sales,25,Sls - West,88,Sls - Wst - Washington,856,Sls - Wst - Washington - IC07,TRUE,Washington,Salesperson,1
0,CEO,4,Sales,25,Sls - West,88,Sls - Wst - Washington,857,Sls - Wst - Washington - IC08,TRUE,Washington,Salesperson,1
0,CEO,4,Sales,25,Sls - West,88,Sls - Wst - Washington,858,Sls - Wst - Washington - IC09,TRUE,Washington,Salesperson,1
0,CEO,4,Sales,25,Sls - West,88,Sls - Wst - Washington,859,Sls - Wst - Washington - IC10,TRUE,Washington,Salesperson,1
0,CEO,4,Sales,25,Sls - West,88,Sls - Wst - Washington,860,Sls - Wst - Washington - IC11,TRUE,Washington,Salesperson,1
0,CEO,4,Sales,25,Sls - West,88,Sls - Wst - Washington,861,Sls - Wst - Washington - IC12,TRUE,Washington,Salesperson,1
0,CEO,4,Sales,25,Sls - West,91,Sls - Wst - Wyoming,862,Sls - Wst - Wyoming - IC01,TRUE,Wyoming,Salesperson,1
0,CEO,4,Sales,25,Sls - West,91,Sls - Wst - Wyoming,863,Sls - Wst - Wyoming - IC02,TRUE,Wyoming,Salesperson,1
0,CEO,4,Sales,25,Sls - West,91,Sls - Wst - Wyoming,864,Sls - Wst - Wyoming - IC03,TRUE,Wyoming,Salesperson,1
0,CEO,4,Sales,25,Sls - West,91,Sls - Wst - Wyoming,865,Sls - Wst - Wyoming - IC04,TRUE,Wyoming,Salesperson,1
0,CEO,4,Sales,25,Sls - West,91,Sls - Wst - Wyoming,866,Sls - Wst - Wyoming - IC05,TRUE,Wyoming,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,131,Sls - Sls Anlytcs - PSI,867,Sls - Sls Anlytcs - PSI - IC01,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,131,Sls - Sls Anlytcs - PSI,868,Sls - Sls Anlytcs - PSI - IC02,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,131,Sls - Sls Anlytcs - PSI,869,Sls - Sls Anlytcs - PSI - IC03,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,132,Sls - Sls Anlytcs - RAA,870,Sls - Sls Anlytcs - RAA - IC01,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,132,Sls - Sls Anlytcs - RAA,871,Sls - Sls Anlytcs - RAA - IC02,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,132,Sls - Sls Anlytcs - RAA,872,Sls - Sls Anlytcs - RAA - IC03,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,132,Sls - Sls Anlytcs - RAA,873,Sls - Sls Anlytcs - RAA - IC04,FALSE,NA,Salesperson,1
0,CEO,4,Sales,26,Sls - Sales Analytics,132,Sls - Sls Anlytcs - RAA,874,Sls - Sls Anlytcs - RAA - IC05,FALSE,NA,Salesperson,1
